table_name,industry,district_number,district_name,year,value
real_value_added,Warehousing and storage,6,Transportation,2016,3
real_value_added,Warehousing and storage,6,Transportation,2017,4
real_value_added,Warehousing and storage,6,Transportation,2018,4
real_value_added,Warehousing and storage,6,Transportation,2019,4
real_value_added,Warehousing and storage,6,Transportation,2020,2
real_value_added,Warehousing and storage,6,Transportation,2021,3
real_value_added,Warehousing and storage,6,Transportation,2022,3
real_value_added,Warehousing and storage,6,Transportation,2023,3
real_value_added,Information,13,Underground,2012,31515
real_value_added,Information,13,Underground,2013,35454
real_value_added,Information,13,Underground,2014,34745
real_value_added,Information,13,Underground,2015,37502
real_value_added,Information,13,Underground,2016,34604
real_value_added,Information,13,Underground,2017,33759
real_value_added,Information,13,Underground,2018,29919
real_value_added,Information,13,Underground,2019,29066
real_value_added,Information,13,Underground,2020,26709
real_value_added,Information,13,Underground,2021,24360
real_value_added,Information,13,Underground,2022,22771
real_value_added,Information,13,Underground,2023,21859
real_value_added,"Publishing industries, except internet (includes software)",3,Technology,2012,305
real_value_added,"Publishing industries, except internet (includes software)",3,Technology,2013,281
real_value_added,"Publishing industries, except internet (includes software)",3,Technology,2014,251
real_value_added,"Publishing industries, except internet (includes software)",3,Technology,2015,412
real_value_added,"Publishing industries, except internet (includes software)",3,Technology,2016,359
real_value_added,"Publishing industries, except internet (includes software)",3,Technology,2017,285
real_value_added,"Publishing industries, except internet (includes software)",3,Technology,2018,214
real_value_added,"Publishing industries, except internet (includes software)",3,Technology,2019,237
real_value_added,"Publishing industries, except internet (includes software)",3,Technology,2020,243
real_value_added,"Publishing industries, except internet (includes software)",3,Technology,2021,270
real_value_added,"Publishing industries, except internet (includes software)",3,Technology,2022,306
real_value_added,"Publishing industries, except internet (includes software)",3,Technology,2023,374
real_value_added,Motion picture and sound recording industries,13,Underground,2012,40
real_value_added,Motion picture and sound recording industries,13,Underground,2013,43
real_value_added,Motion picture and sound recording industries,13,Underground,2014,41
real_value_added,Motion picture and sound recording industries,13,Underground,2015,40
real_value_added,Motion picture and sound recording industries,13,Underground,2016,38
real_value_added,Motion picture and sound recording industries,13,Underground,2017,43
real_value_added,Motion picture and sound recording industries,13,Underground,2018,38
real_value_added,Motion picture and sound recording industries,13,Underground,2019,45
real_value_added,Motion picture and sound recording industries,13,Underground,2020,34
real_value_added,Motion picture and sound recording industries,13,Underground,2021,34
real_value_added,Motion picture and sound recording industries,13,Underground,2022,38
real_value_added,Motion picture and sound recording industries,13,Underground,2023,44
real_value_added,Broadcasting and telecommunications4,1,Luxury,2012,30813
real_value_added,Broadcasting and telecommunications4,1,Luxury,2013,34410
real_value_added,Broadcasting and telecommunications4,1,Luxury,2014,33752
real_value_added,Broadcasting and telecommunications4,1,Luxury,2015,36198
real_value_added,Broadcasting and telecommunications4,1,Luxury,2016,33271
real_value_added,Broadcasting and telecommunications4,1,Luxury,2017,32481
real_value_added,Broadcasting and telecommunications4,1,Luxury,2018,28782
real_value_added,Broadcasting and telecommunications4,1,Luxury,2019,27845
real_value_added,Broadcasting and telecommunications4,1,Luxury,2020,25572
real_value_added,Broadcasting and telecommunications4,1,Luxury,2021,23191
real_value_added,Broadcasting and telecommunications4,1,Luxury,2022,21517
real_value_added,Broadcasting and telecommunications4,1,Luxury,2023,20536
real_value_added,"Data processing, internet publishing, and other information services",3,Technology,2012,347
real_value_added,"Data processing, internet publishing, and other information services",3,Technology,2013,724
real_value_added,"Data processing, internet publishing, and other information services",3,Technology,2014,706
real_value_added,"Data processing, internet publishing, and other information services",3,Technology,2015,850
real_value_added,"Data processing, internet publishing, and other information services",3,Technology,2016,936
real_value_added,"Data processing, internet publishing, and other information services",3,Technology,2017,950
real_value_added,"Data processing, internet publishing, and other information services",3,Technology,2018,884
real_value_added,"Data processing, internet publishing, and other information services",3,Technology,2019,941
real_value_added,"Data processing, internet publishing, and other information services",3,Technology,2020,862
real_value_added,"Data processing, internet publishing, and other information services",3,Technology,2021,870
real_value_added,"Data processing, internet publishing, and other information services",3,Technology,2022,917
real_value_added,"Data processing, internet publishing, and other information services",3,Technology,2023,922
real_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2012,242
real_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2013,145
real_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2014,131
real_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2015,209
real_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2016,255
real_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2017,220
real_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2018,154
real_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2019,133
real_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2020,97
real_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2021,112
real_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2022,183
real_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2023,178
real_value_added,Finance and insurance,13,Underground,2012,241
real_value_added,Finance and insurance,13,Underground,2013,143
real_value_added,Finance and insurance,13,Underground,2014,129
real_value_added,Finance and insurance,13,Underground,2015,205
real_value_added,Finance and insurance,13,Underground,2016,249
real_value_added,Finance and insurance,13,Underground,2017,214
real_value_added,Finance and insurance,13,Underground,2018,149
real_value_added,Finance and insurance,13,Underground,2019,126
real_value_added,Finance and insurance,13,Underground,2020,89
real_value_added,Finance and insurance,13,Underground,2021,104
real_value_added,Finance and insurance,13,Underground,2022,175
real_value_added,Finance and insurance,13,Underground,2023,170
real_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2012,12
real_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2013,11
real_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2014,10
real_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2015,18
real_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2016,28
real_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2017,28
real_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2018,19
real_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2019,18
real_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2020,17
real_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2021,27
real_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2022,26
real_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2023,26
real_value_added,"Securities, commodity contracts, and investments",13,Underground,2012,5
real_value_added,"Securities, commodity contracts, and investments",13,Underground,2013,6
real_value_added,"Securities, commodity contracts, and investments",13,Underground,2014,7
real_value_added,"Securities, commodity contracts, and investments",13,Underground,2015,8
real_value_added,"Securities, commodity contracts, and investments",13,Underground,2016,12
real_value_added,"Securities, commodity contracts, and investments",13,Underground,2017,40
real_value_added,"Securities, commodity contracts, and investments",13,Underground,2018,9
real_value_added,"Securities, commodity contracts, and investments",13,Underground,2019,9
real_value_added,"Securities, commodity contracts, and investments",13,Underground,2020,10
real_value_added,"Securities, commodity contracts, and investments",13,Underground,2021,12
real_value_added,"Securities, commodity contracts, and investments",13,Underground,2022,12
real_value_added,"Securities, commodity contracts, and investments",13,Underground,2023,14
real_value_added,Insurance carriers and related activities,13,Underground,2012,224
real_value_added,Insurance carriers and related activities,13,Underground,2013,126
real_value_added,Insurance carriers and related activities,13,Underground,2014,112
real_value_added,Insurance carriers and related activities,13,Underground,2015,178
real_value_added,Insurance carriers and related activities,13,Underground,2016,208
real_value_added,Insurance carriers and related activities,13,Underground,2017,145
real_value_added,Insurance carriers and related activities,13,Underground,2018,120
real_value_added,Insurance carriers and related activities,13,Underground,2019,99
real_value_added,Insurance carriers and related activities,13,Underground,2020,62
real_value_added,Insurance carriers and related activities,13,Underground,2021,66
real_value_added,Insurance carriers and related activities,13,Underground,2022,136
real_value_added,Insurance carriers and related activities,13,Underground,2023,130
real_value_added,Real estate and rental and leasing,13,Underground,2012,1
real_value_added,Real estate and rental and leasing,13,Underground,2013,2
real_value_added,Real estate and rental and leasing,13,Underground,2014,2
real_value_added,Real estate and rental and leasing,13,Underground,2015,3
real_value_added,Real estate and rental and leasing,13,Underground,2016,5
real_value_added,Real estate and rental and leasing,13,Underground,2017,6
real_value_added,Real estate and rental and leasing,13,Underground,2018,6
real_value_added,Real estate and rental and leasing,13,Underground,2019,7
real_value_added,Real estate and rental and leasing,13,Underground,2020,9
real_value_added,Real estate and rental and leasing,13,Underground,2021,8
real_value_added,Real estate and rental and leasing,13,Underground,2022,8
real_value_added,Real estate and rental and leasing,13,Underground,2023,8
real_value_added,Real estate,13,Underground,2012,0
real_value_added,Real estate,13,Underground,2013,1
real_value_added,Real estate,13,Underground,2014,1
real_value_added,Real estate,13,Underground,2015,2
real_value_added,Real estate,13,Underground,2016,3
real_value_added,Real estate,13,Underground,2017,3
real_value_added,Real estate,13,Underground,2018,3
real_value_added,Real estate,13,Underground,2019,4
real_value_added,Real estate,13,Underground,2020,6
real_value_added,Real estate,13,Underground,2021,5
real_value_added,Real estate,13,Underground,2022,5
real_value_added,Real estate,13,Underground,2023,5
real_value_added,Housing,13,Underground,2012,0
real_value_added,Housing,13,Underground,2013,0
real_value_added,Housing,13,Underground,2014,0
real_value_added,Housing,13,Underground,2015,0
real_value_added,Housing,13,Underground,2016,1
real_value_added,Housing,13,Underground,2017,1
real_value_added,Housing,13,Underground,2018,1
real_value_added,Housing,13,Underground,2019,1
real_value_added,Housing,13,Underground,2020,1
real_value_added,Housing,13,Underground,2021,1
real_value_added,Housing,13,Underground,2022,1
real_value_added,Housing,13,Underground,2023,1
real_value_added,Other real estate,13,Underground,2012,0
real_value_added,Other real estate,13,Underground,2013,1
real_value_added,Other real estate,13,Underground,2014,1
real_value_added,Other real estate,13,Underground,2015,1
real_value_added,Other real estate,13,Underground,2016,2
real_value_added,Other real estate,13,Underground,2017,3
real_value_added,Other real estate,13,Underground,2018,3
real_value_added,Other real estate,13,Underground,2019,3
real_value_added,Other real estate,13,Underground,2020,5
real_value_added,Other real estate,13,Underground,2021,4
real_value_added,Other real estate,13,Underground,2022,4
real_value_added,Other real estate,13,Underground,2023,4
real_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2012,1
real_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2013,1
real_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2014,1
real_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2015,2
real_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2016,2
real_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2017,3
real_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2018,2
real_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2019,3
real_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2020,3
real_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2021,3
real_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2022,3
real_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2023,3
real_value_added,Professional and business services,13,Underground,2012,6481
real_value_added,Professional and business services,13,Underground,2013,6852
real_value_added,Professional and business services,13,Underground,2014,6826
real_value_added,Professional and business services,13,Underground,2015,7346
real_value_added,Professional and business services,13,Underground,2016,7232
real_value_added,Professional and business services,13,Underground,2017,7153
real_value_added,Professional and business services,13,Underground,2018,6539
real_value_added,Professional and business services,13,Underground,2019,6767
real_value_added,Professional and business services,13,Underground,2020,6139
real_value_added,Professional and business services,13,Underground,2021,6776
real_value_added,Professional and business services,13,Underground,2022,8659
real_value_added,Professional and business services,13,Underground,2023,8706
real_value_added,"Professional, scientific, and technical services",13,Underground,2012,6293
real_value_added,"Professional, scientific, and technical services",13,Underground,2013,6637
real_value_added,"Professional, scientific, and technical services",13,Underground,2014,6648
real_value_added,"Professional, scientific, and technical services",13,Underground,2015,7115
real_value_added,"Professional, scientific, and technical services",13,Underground,2016,6892
real_value_added,"Professional, scientific, and technical services",13,Underground,2017,6853
real_value_added,"Professional, scientific, and technical services",13,Underground,2018,6286
real_value_added,"Professional, scientific, and technical services",13,Underground,2019,6493
real_value_added,"Professional, scientific, and technical services",13,Underground,2020,5895
real_value_added,"Professional, scientific, and technical services",13,Underground,2021,6525
real_value_added,"Professional, scientific, and technical services",13,Underground,2022,8374
real_value_added,"Professional, scientific, and technical services",13,Underground,2023,8389
real_value_added,Legal services,13,Underground,2012,1
real_value_added,Legal services,13,Underground,2013,1
real_value_added,Legal services,13,Underground,2014,1
real_value_added,Legal services,13,Underground,2015,1
real_value_added,Legal services,13,Underground,2016,2
real_value_added,Legal services,13,Underground,2017,2
real_value_added,Legal services,13,Underground,2018,1
real_value_added,Legal services,13,Underground,2019,1
real_value_added,Legal services,13,Underground,2020,1
real_value_added,Legal services,13,Underground,2021,2
real_value_added,Legal services,13,Underground,2022,2
real_value_added,Legal services,13,Underground,2023,2
real_value_added,Computer systems design and related services,3,Technology,2012,494
real_value_added,Computer systems design and related services,3,Technology,2013,354
real_value_added,Computer systems design and related services,3,Technology,2014,395
real_value_added,Computer systems design and related services,3,Technology,2015,490
real_value_added,Computer systems design and related services,3,Technology,2016,513
real_value_added,Computer systems design and related services,3,Technology,2017,730
real_value_added,Computer systems design and related services,3,Technology,2018,613
real_value_added,Computer systems design and related services,3,Technology,2019,675
real_value_added,Computer systems design and related services,3,Technology,2020,701
real_value_added,Computer systems design and related services,3,Technology,2021,963
real_value_added,Computer systems design and related services,3,Technology,2022,1102
real_value_added,Computer systems design and related services,3,Technology,2023,1003
real_value_added,"Miscellaneous professional, scientific, and technical services",13,Underground,2012,5790
real_value_added,"Miscellaneous professional, scientific, and technical services",13,Underground,2013,6299
real_value_added,"Miscellaneous professional, scientific, and technical services",13,Underground,2014,6265
real_value_added,"Miscellaneous professional, scientific, and technical services",13,Underground,2015,6631
real_value_added,"Miscellaneous professional, scientific, and technical services",13,Underground,2016,6382
real_value_added,"Miscellaneous professional, scientific, and technical services",13,Underground,2017,6121
real_value_added,"Miscellaneous professional, scientific, and technical services",13,Underground,2018,5670
real_value_added,"Miscellaneous professional, scientific, and technical services",13,Underground,2019,5818
real_value_added,"Miscellaneous professional, scientific, and technical services",13,Underground,2020,5207
real_value_added,"Miscellaneous professional, scientific, and technical services",13,Underground,2021,5612
real_value_added,"Miscellaneous professional, scientific, and technical services",13,Underground,2022,7305
real_value_added,"Miscellaneous professional, scientific, and technical services",13,Underground,2023,7391
real_value_added,Management of companies and enterprises,13,Underground,2012,169
real_value_added,Management of companies and enterprises,13,Underground,2013,177
real_value_added,Management of companies and enterprises,13,Underground,2014,122
real_value_added,Management of companies and enterprises,13,Underground,2015,155
real_value_added,Management of companies and enterprises,13,Underground,2016,242
real_value_added,Management of companies and enterprises,13,Underground,2017,191
real_value_added,Management of companies and enterprises,13,Underground,2018,154
real_value_added,Management of companies and enterprises,13,Underground,2019,172
real_value_added,Management of companies and enterprises,13,Underground,2020,146
real_value_added,Management of companies and enterprises,13,Underground,2021,146
real_value_added,Management of companies and enterprises,13,Underground,2022,154
real_value_added,Management of companies and enterprises,13,Underground,2023,172
real_value_added,Administrative and waste management services,13,Underground,2012,20
real_value_added,Administrative and waste management services,13,Underground,2013,39
real_value_added,Administrative and waste management services,13,Underground,2014,57
real_value_added,Administrative and waste management services,13,Underground,2015,77
real_value_added,Administrative and waste management services,13,Underground,2016,98
real_value_added,Administrative and waste management services,13,Underground,2017,109
real_value_added,Administrative and waste management services,13,Underground,2018,99
real_value_added,Administrative and waste management services,13,Underground,2019,101
real_value_added,Administrative and waste management services,13,Underground,2020,97
real_value_added,Administrative and waste management services,13,Underground,2021,106
real_value_added,Administrative and waste management services,13,Underground,2022,130
real_value_added,Administrative and waste management services,13,Underground,2023,145
real_value_added,Administrative and support services,13,Underground,2012,20
real_value_added,Administrative and support services,13,Underground,2013,39
real_value_added,Administrative and support services,13,Underground,2014,57
real_value_added,Administrative and support services,13,Underground,2015,77
real_value_added,Administrative and support services,13,Underground,2016,98
real_value_added,Administrative and support services,13,Underground,2017,109
real_value_added,Administrative and support services,13,Underground,2018,99
real_value_added,Administrative and support services,13,Underground,2019,101
real_value_added,Administrative and support services,13,Underground,2020,97
real_value_added,Administrative and support services,13,Underground,2021,106
real_value_added,Administrative and support services,13,Underground,2022,130
real_value_added,Administrative and support services,13,Underground,2023,145
real_value_added,"Educational services, health care, and social assistance",13,Underground,2012,1719
real_value_added,"Educational services, health care, and social assistance",13,Underground,2013,1635
real_value_added,"Educational services, health care, and social assistance",13,Underground,2014,1537
real_value_added,"Educational services, health care, and social assistance",13,Underground,2015,1672
real_value_added,"Educational services, health care, and social assistance",13,Underground,2016,1595
real_value_added,"Educational services, health care, and social assistance",13,Underground,2017,1506
real_value_added,"Educational services, health care, and social assistance",13,Underground,2018,1696
real_value_added,"Educational services, health care, and social assistance",13,Underground,2019,1820
real_value_added,"Educational services, health care, and social assistance",13,Underground,2020,2027
real_value_added,"Educational services, health care, and social assistance",13,Underground,2021,2112
real_value_added,"Educational services, health care, and social assistance",13,Underground,2022,2496
real_value_added,"Educational services, health care, and social assistance",13,Underground,2023,3121
real_value_added,Educational services,13,Underground,2012,1641
real_value_added,Educational services,13,Underground,2013,1558
real_value_added,Educational services,13,Underground,2014,1473
real_value_added,Educational services,13,Underground,2015,1599
real_value_added,Educational services,13,Underground,2016,1515
real_value_added,Educational services,13,Underground,2017,1424
real_value_added,Educational services,13,Underground,2018,1609
real_value_added,Educational services,13,Underground,2019,1748
real_value_added,Educational services,13,Underground,2020,1990
real_value_added,Educational services,13,Underground,2021,2030
real_value_added,Educational services,13,Underground,2022,2257
real_value_added,Educational services,13,Underground,2023,3036
real_value_added,Health care and social assistance,13,Underground,2012,78
real_value_added,Health care and social assistance,13,Underground,2013,78
real_value_added,Health care and social assistance,13,Underground,2014,64
real_value_added,Health care and social assistance,13,Underground,2015,74
real_value_added,Health care and social assistance,13,Underground,2016,79
real_value_added,Health care and social assistance,13,Underground,2017,82
real_value_added,Health care and social assistance,13,Underground,2018,87
real_value_added,Health care and social assistance,13,Underground,2019,72
real_value_added,Health care and social assistance,13,Underground,2020,38
real_value_added,Health care and social assistance,13,Underground,2021,81
real_value_added,Health care and social assistance,13,Underground,2022,230
real_value_added,Health care and social assistance,13,Underground,2023,84
real_value_added,Ambulatory health care services,13,Underground,2012,2
real_value_added,Ambulatory health care services,13,Underground,2013,2
real_value_added,Ambulatory health care services,13,Underground,2014,2
real_value_added,Ambulatory health care services,13,Underground,2015,2
real_value_added,Ambulatory health care services,13,Underground,2016,4
real_value_added,Ambulatory health care services,13,Underground,2017,4
real_value_added,Ambulatory health care services,13,Underground,2018,3
real_value_added,Ambulatory health care services,13,Underground,2019,4
real_value_added,Ambulatory health care services,13,Underground,2020,3
real_value_added,Ambulatory health care services,13,Underground,2021,4
real_value_added,Ambulatory health care services,13,Underground,2022,4
real_value_added,Ambulatory health care services,13,Underground,2023,4
real_value_added,Hospitals,13,Underground,2012,76
real_value_added,Hospitals,13,Underground,2013,76
real_value_added,Hospitals,13,Underground,2014,62
real_value_added,Hospitals,13,Underground,2015,71
real_value_added,Hospitals,13,Underground,2016,75
real_value_added,Hospitals,13,Underground,2017,78
real_value_added,Hospitals,13,Underground,2018,83
real_value_added,Hospitals,13,Underground,2019,68
real_value_added,Hospitals,13,Underground,2020,35
real_value_added,Hospitals,13,Underground,2021,76
real_value_added,Hospitals,13,Underground,2022,224
real_value_added,Hospitals,13,Underground,2023,80
real_value_added,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2012,82
real_value_added,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2013,89
real_value_added,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2014,98
real_value_added,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2015,86
real_value_added,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2016,97
real_value_added,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2017,102
real_value_added,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2018,106
real_value_added,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2019,106
real_value_added,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2020,108
real_value_added,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2021,87
real_value_added,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2022,79
real_value_added,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2023,94
real_value_added,"Arts, entertainment, and recreation",13,Underground,2012,79
real_value_added,"Arts, entertainment, and recreation",13,Underground,2013,85
real_value_added,"Arts, entertainment, and recreation",13,Underground,2014,94
real_value_added,"Arts, entertainment, and recreation",13,Underground,2015,82
real_value_added,"Arts, entertainment, and recreation",13,Underground,2016,94
real_value_added,"Arts, entertainment, and recreation",13,Underground,2017,99
real_value_added,"Arts, entertainment, and recreation",13,Underground,2018,103
real_value_added,"Arts, entertainment, and recreation",13,Underground,2019,103
real_value_added,"Arts, entertainment, and recreation",13,Underground,2020,106
real_value_added,"Arts, entertainment, and recreation",13,Underground,2021,84
real_value_added,"Arts, entertainment, and recreation",13,Underground,2022,76
real_value_added,"Arts, entertainment, and recreation",13,Underground,2023,89
real_value_added,"Performing arts, spectator sports, museums, and related activities",13,Underground,2012,79
real_value_added,"Performing arts, spectator sports, museums, and related activities",13,Underground,2013,85
real_value_added,"Performing arts, spectator sports, museums, and related activities",13,Underground,2014,93
real_value_added,"Performing arts, spectator sports, museums, and related activities",13,Underground,2015,82
real_value_added,"Performing arts, spectator sports, museums, and related activities",13,Underground,2016,93
real_value_added,"Performing arts, spectator sports, museums, and related activities",13,Underground,2017,99
real_value_added,"Performing arts, spectator sports, museums, and related activities",13,Underground,2018,102
real_value_added,"Performing arts, spectator sports, museums, and related activities",13,Underground,2019,103
real_value_added,"Performing arts, spectator sports, museums, and related activities",13,Underground,2020,106
real_value_added,"Performing arts, spectator sports, museums, and related activities",13,Underground,2021,84
real_value_added,"Performing arts, spectator sports, museums, and related activities",13,Underground,2022,75
real_value_added,"Performing arts, spectator sports, museums, and related activities",13,Underground,2023,89
real_value_added,Accommodation and food services,9,Grain,2012,3
real_value_added,Accommodation and food services,9,Grain,2013,4
real_value_added,Accommodation and food services,9,Grain,2014,4
real_value_added,Accommodation and food services,9,Grain,2015,4
real_value_added,Accommodation and food services,9,Grain,2016,3
real_value_added,Accommodation and food services,9,Grain,2017,3
real_value_added,Accommodation and food services,9,Grain,2018,3
real_value_added,Accommodation and food services,9,Grain,2019,3
real_value_added,Accommodation and food services,9,Grain,2020,2
real_value_added,Accommodation and food services,9,Grain,2021,2
real_value_added,Accommodation and food services,9,Grain,2022,3
real_value_added,Accommodation and food services,9,Grain,2023,5
real_value_added,Accommodation,13,Underground,2012,3
real_value_added,Accommodation,13,Underground,2013,4
real_value_added,Accommodation,13,Underground,2014,4
real_value_added,Accommodation,13,Underground,2015,4
real_value_added,Accommodation,13,Underground,2016,3
real_value_added,Accommodation,13,Underground,2017,3
real_value_added,Accommodation,13,Underground,2018,3
real_value_added,Accommodation,13,Underground,2019,3
real_value_added,Accommodation,13,Underground,2020,2
real_value_added,Accommodation,13,Underground,2021,2
real_value_added,Accommodation,13,Underground,2022,3
real_value_added,Accommodation,13,Underground,2023,5
real_value_added,"Other services, except government",13,Underground,2012,3
real_value_added,"Other services, except government",13,Underground,2013,4
real_value_added,"Other services, except government",13,Underground,2014,4
real_value_added,"Other services, except government",13,Underground,2015,4
real_value_added,"Other services, except government",13,Underground,2016,5
real_value_added,"Other services, except government",13,Underground,2017,5
real_value_added,"Other services, except government",13,Underground,2018,4
real_value_added,"Other services, except government",13,Underground,2019,5
real_value_added,"Other services, except government",13,Underground,2020,5
real_value_added,"Other services, except government",13,Underground,2021,6
real_value_added,"Other services, except government",13,Underground,2022,7
real_value_added,"Other services, except government",13,Underground,2023,6
real_value_added,Government5,13,Underground,2012,22512
real_value_added,Government5,13,Underground,2013,22474
real_value_added,Government5,13,Underground,2014,22759
real_value_added,Government5,13,Underground,2015,23333
real_value_added,Government5,13,Underground,2016,23548
real_value_added,Government5,13,Underground,2017,23485
real_value_added,Government5,13,Underground,2018,24177
real_value_added,Government5,13,Underground,2019,26249
real_value_added,Government5,13,Underground,2020,25795
real_value_added,Government5,13,Underground,2021,25981
real_value_added,Government5,13,Underground,2022,27496
real_value_added,Government5,13,Underground,2023,29679
real_value_added,Federal,13,Underground,2012,20465
real_value_added,Federal,13,Underground,2013,20645
real_value_added,Federal,13,Underground,2014,21021
real_value_added,Federal,13,Underground,2015,21446
real_value_added,Federal,13,Underground,2016,21748
real_value_added,Federal,13,Underground,2017,21806
real_value_added,Federal,13,Underground,2018,22361
real_value_added,Federal,13,Underground,2019,24248
real_value_added,Federal,13,Underground,2020,23524
real_value_added,Federal,13,Underground,2021,23598
real_value_added,Federal,13,Underground,2022,24763
real_value_added,Federal,13,Underground,2023,26478
real_value_added,General government,13,Underground,2012,20463
real_value_added,General government,13,Underground,2013,20643
real_value_added,General government,13,Underground,2014,21019
real_value_added,General government,13,Underground,2015,21444
real_value_added,General government,13,Underground,2016,21746
real_value_added,General government,13,Underground,2017,21803
real_value_added,General government,13,Underground,2018,22359
real_value_added,General government,13,Underground,2019,24245
real_value_added,General government,13,Underground,2020,23522
real_value_added,General government,13,Underground,2021,23589
real_value_added,General government,13,Underground,2022,24760
real_value_added,General government,13,Underground,2023,26475
real_value_added,National defense,2,Weapons,2012,3687
real_value_added,National defense,2,Weapons,2013,3755
real_value_added,National defense,2,Weapons,2014,3809
real_value_added,National defense,2,Weapons,2015,3884
real_value_added,National defense,2,Weapons,2016,4141
real_value_added,National defense,2,Weapons,2017,4227
real_value_added,National defense,2,Weapons,2018,4871
real_value_added,National defense,2,Weapons,2019,5215
real_value_added,National defense,2,Weapons,2020,5953
real_value_added,National defense,2,Weapons,2021,7164
real_value_added,National defense,2,Weapons,2022,8016
real_value_added,National defense,2,Weapons,2023,9032
real_value_added,Nondefense,2,Weapons,2012,16780
real_value_added,Nondefense,2,Weapons,2013,16891
real_value_added,Nondefense,2,Weapons,2014,17213
real_value_added,Nondefense,2,Weapons,2015,17563
real_value_added,Nondefense,2,Weapons,2016,17605
real_value_added,Nondefense,2,Weapons,2017,17576
real_value_added,Nondefense,2,Weapons,2018,17491
real_value_added,Nondefense,2,Weapons,2019,19032
real_value_added,Nondefense,2,Weapons,2020,17583
real_value_added,Nondefense,2,Weapons,2021,16455
real_value_added,Nondefense,2,Weapons,2022,16771
real_value_added,Nondefense,2,Weapons,2023,17460
real_value_added,Government enterprises,13,Underground,2012,3
real_value_added,Government enterprises,13,Underground,2013,3
real_value_added,Government enterprises,13,Underground,2014,2
real_value_added,Government enterprises,13,Underground,2015,2
real_value_added,Government enterprises,13,Underground,2016,3
real_value_added,Government enterprises,13,Underground,2017,3
real_value_added,Government enterprises,13,Underground,2018,3
real_value_added,Government enterprises,13,Underground,2019,3
real_value_added,Government enterprises,13,Underground,2020,3
real_value_added,Government enterprises,13,Underground,2021,10
real_value_added,Government enterprises,13,Underground,2022,3
real_value_added,Government enterprises,13,Underground,2023,3
real_value_added,State and local,13,Underground,2012,2022
real_value_added,State and local,13,Underground,2013,1823
real_value_added,State and local,13,Underground,2014,1742
real_value_added,State and local,13,Underground,2015,1884
real_value_added,State and local,13,Underground,2016,1799
real_value_added,State and local,13,Underground,2017,1679
real_value_added,State and local,13,Underground,2018,1816
real_value_added,State and local,13,Underground,2019,2001
real_value_added,State and local,13,Underground,2020,2273
real_value_added,State and local,13,Underground,2021,2387
real_value_added,State and local,13,Underground,2022,2748
