table_name,industry,district_number,district_name,year,value
real_gross_output,Other transportation and support activities,5,Transportation,2014,10
real_gross_output,Other transportation and support activities,5,Transportation,2015,9
real_gross_output,Other transportation and support activities,5,Transportation,2016,22
real_gross_output,Other transportation and support activities,5,Transportation,2017,15
real_gross_output,Other transportation and support activities,5,Transportation,2018,14
real_gross_output,Other transportation and support activities,5,Transportation,2019,36
real_gross_output,Other transportation and support activities,5,Transportation,2020,30
real_gross_output,Other transportation and support activities,5,Transportation,2021,19
real_gross_output,Other transportation and support activities,5,Transportation,2022,20
real_gross_output,Other transportation and support activities,5,Transportation,2023,21
real_gross_output,Warehousing and storage,5,Transportation,2012,4
real_gross_output,Warehousing and storage,5,Transportation,2013,4
real_gross_output,Warehousing and storage,5,Transportation,2014,3
real_gross_output,Warehousing and storage,5,Transportation,2015,3
real_gross_output,Warehousing and storage,5,Transportation,2016,4
real_gross_output,Warehousing and storage,5,Transportation,2017,5
real_gross_output,Warehousing and storage,5,Transportation,2018,5
real_gross_output,Warehousing and storage,5,Transportation,2019,5
real_gross_output,Warehousing and storage,5,Transportation,2020,3
real_gross_output,Warehousing and storage,5,Transportation,2021,4
real_gross_output,Warehousing and storage,5,Transportation,2022,4
real_gross_output,Warehousing and storage,5,Transportation,2023,4
real_gross_output,Information,13,NA,2012,60813
real_gross_output,Information,13,NA,2013,63569
real_gross_output,Information,13,NA,2014,65895
real_gross_output,Information,13,NA,2015,67671
real_gross_output,Information,13,NA,2016,64263
real_gross_output,Information,13,NA,2017,62747
real_gross_output,Information,13,NA,2018,57238
real_gross_output,Information,13,NA,2019,55479
real_gross_output,Information,13,NA,2020,52180
real_gross_output,Information,13,NA,2021,47624
real_gross_output,Information,13,NA,2022,45241
real_gross_output,Information,13,NA,2023,43112
real_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2012,418
real_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2013,357
real_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2014,322
real_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2015,538
real_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2016,462
real_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2017,378
real_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2018,284
real_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2019,307
real_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2020,306
real_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2021,335
real_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2022,392
real_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2023,476
real_gross_output,Motion picture and sound recording industries,13,NA,2012,55
real_gross_output,Motion picture and sound recording industries,13,NA,2013,56
real_gross_output,Motion picture and sound recording industries,13,NA,2014,53
real_gross_output,Motion picture and sound recording industries,13,NA,2015,50
real_gross_output,Motion picture and sound recording industries,13,NA,2016,48
real_gross_output,Motion picture and sound recording industries,13,NA,2017,57
real_gross_output,Motion picture and sound recording industries,13,NA,2018,49
real_gross_output,Motion picture and sound recording industries,13,NA,2019,57
real_gross_output,Motion picture and sound recording industries,13,NA,2020,43
real_gross_output,Motion picture and sound recording industries,13,NA,2021,42
real_gross_output,Motion picture and sound recording industries,13,NA,2022,47
real_gross_output,Motion picture and sound recording industries,13,NA,2023,54
real_gross_output,Broadcasting and telecommunications4,1,Luxury,2012,59432
real_gross_output,Broadcasting and telecommunications4,1,Luxury,2013,62175
real_gross_output,Broadcasting and telecommunications4,1,Luxury,2014,64536
real_gross_output,Broadcasting and telecommunications4,1,Luxury,2015,65930
real_gross_output,Broadcasting and telecommunications4,1,Luxury,2016,62485
real_gross_output,Broadcasting and telecommunications4,1,Luxury,2017,60989
real_gross_output,Broadcasting and telecommunications4,1,Luxury,2018,55652
real_gross_output,Broadcasting and telecommunications4,1,Luxury,2019,53792
real_gross_output,Broadcasting and telecommunications4,1,Luxury,2020,50608
real_gross_output,Broadcasting and telecommunications4,1,Luxury,2021,46007
real_gross_output,Broadcasting and telecommunications4,1,Luxury,2022,43493
real_gross_output,Broadcasting and telecommunications4,1,Luxury,2023,41277
real_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2012,906
real_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2013,983
real_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2014,986
real_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2015,1149
real_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2016,1268
real_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2017,1322
real_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2018,1252
real_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2019,1323
real_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2020,1224
real_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2021,1239
real_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2022,1308
real_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2023,1308
real_gross_output,"Finance, insurance, real estate, rental, and leasing",13,NA,2012,457
real_gross_output,"Finance, insurance, real estate, rental, and leasing",13,NA,2013,276
real_gross_output,"Finance, insurance, real estate, rental, and leasing",13,NA,2014,218
real_gross_output,"Finance, insurance, real estate, rental, and leasing",13,NA,2015,322
real_gross_output,"Finance, insurance, real estate, rental, and leasing",13,NA,2016,379
real_gross_output,"Finance, insurance, real estate, rental, and leasing",13,NA,2017,312
real_gross_output,"Finance, insurance, real estate, rental, and leasing",13,NA,2018,242
real_gross_output,"Finance, insurance, real estate, rental, and leasing",13,NA,2019,200
real_gross_output,"Finance, insurance, real estate, rental, and leasing",13,NA,2020,141
real_gross_output,"Finance, insurance, real estate, rental, and leasing",13,NA,2021,153
real_gross_output,"Finance, insurance, real estate, rental, and leasing",13,NA,2022,306
real_gross_output,"Finance, insurance, real estate, rental, and leasing",13,NA,2023,302
real_gross_output,Finance and insurance,13,NA,2012,456
real_gross_output,Finance and insurance,13,NA,2013,274
real_gross_output,Finance and insurance,13,NA,2014,217
real_gross_output,Finance and insurance,13,NA,2015,319
real_gross_output,Finance and insurance,13,NA,2016,374
real_gross_output,Finance and insurance,13,NA,2017,306
real_gross_output,Finance and insurance,13,NA,2018,236
real_gross_output,Finance and insurance,13,NA,2019,193
real_gross_output,Finance and insurance,13,NA,2020,132
real_gross_output,Finance and insurance,13,NA,2021,145
real_gross_output,Finance and insurance,13,NA,2022,297
real_gross_output,Finance and insurance,13,NA,2023,294
real_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,NA,2012,12
real_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,NA,2013,11
real_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,NA,2014,10
real_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,NA,2015,18
real_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,NA,2016,28
real_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,NA,2017,28
real_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,NA,2018,19
real_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,NA,2019,18
real_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,NA,2020,17
real_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,NA,2021,27
real_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,NA,2022,26
real_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,NA,2023,26
real_gross_output,"Securities, commodity contracts, and investments",13,NA,2012,5
real_gross_output,"Securities, commodity contracts, and investments",13,NA,2013,6
real_gross_output,"Securities, commodity contracts, and investments",13,NA,2014,7
real_gross_output,"Securities, commodity contracts, and investments",13,NA,2015,8
real_gross_output,"Securities, commodity contracts, and investments",13,NA,2016,12
real_gross_output,"Securities, commodity contracts, and investments",13,NA,2017,40
real_gross_output,"Securities, commodity contracts, and investments",13,NA,2018,9
real_gross_output,"Securities, commodity contracts, and investments",13,NA,2019,9
real_gross_output,"Securities, commodity contracts, and investments",13,NA,2020,10
real_gross_output,"Securities, commodity contracts, and investments",13,NA,2021,12
real_gross_output,"Securities, commodity contracts, and investments",13,NA,2022,12
real_gross_output,"Securities, commodity contracts, and investments",13,NA,2023,14
real_gross_output,Insurance carriers and related activities,13,NA,2012,438
real_gross_output,Insurance carriers and related activities,13,NA,2013,257
real_gross_output,Insurance carriers and related activities,13,NA,2014,200
real_gross_output,Insurance carriers and related activities,13,NA,2015,291
real_gross_output,Insurance carriers and related activities,13,NA,2016,333
real_gross_output,Insurance carriers and related activities,13,NA,2017,238
real_gross_output,Insurance carriers and related activities,13,NA,2018,208
real_gross_output,Insurance carriers and related activities,13,NA,2019,166
real_gross_output,Insurance carriers and related activities,13,NA,2020,105
real_gross_output,Insurance carriers and related activities,13,NA,2021,106
real_gross_output,Insurance carriers and related activities,13,NA,2022,258
real_gross_output,Insurance carriers and related activities,13,NA,2023,253
real_gross_output,"Funds, trusts, and other financial vehicles",12,Underground,2012,1
real_gross_output,"Funds, trusts, and other financial vehicles",12,Underground,2013,0
real_gross_output,"Funds, trusts, and other financial vehicles",12,Underground,2014,0
real_gross_output,"Funds, trusts, and other financial vehicles",12,Underground,2015,0
real_gross_output,"Funds, trusts, and other financial vehicles",12,Underground,2016,0
real_gross_output,"Funds, trusts, and other financial vehicles",12,Underground,2017,0
real_gross_output,"Funds, trusts, and other financial vehicles",12,Underground,2018,0
real_gross_output,"Funds, trusts, and other financial vehicles",12,Underground,2019,0
real_gross_output,"Funds, trusts, and other financial vehicles",12,Underground,2020,0
real_gross_output,"Funds, trusts, and other financial vehicles",12,Underground,2021,0
real_gross_output,"Funds, trusts, and other financial vehicles",12,Underground,2022,0
real_gross_output,"Funds, trusts, and other financial vehicles",12,Underground,2023,0
real_gross_output,Real estate and rental and leasing,13,NA,2012,2
real_gross_output,Real estate and rental and leasing,13,NA,2013,2
real_gross_output,Real estate and rental and leasing,13,NA,2014,2
real_gross_output,Real estate and rental and leasing,13,NA,2015,3
real_gross_output,Real estate and rental and leasing,13,NA,2016,6
real_gross_output,Real estate and rental and leasing,13,NA,2017,7
real_gross_output,Real estate and rental and leasing,13,NA,2018,6
real_gross_output,Real estate and rental and leasing,13,NA,2019,7
real_gross_output,Real estate and rental and leasing,13,NA,2020,9
real_gross_output,Real estate and rental and leasing,13,NA,2021,8
real_gross_output,Real estate and rental and leasing,13,NA,2022,8
real_gross_output,Real estate and rental and leasing,13,NA,2023,8
real_gross_output,Real estate,13,NA,2012,0
real_gross_output,Real estate,13,NA,2013,1
real_gross_output,Real estate,13,NA,2014,1
real_gross_output,Real estate,13,NA,2015,2
real_gross_output,Real estate,13,NA,2016,3
real_gross_output,Real estate,13,NA,2017,4
real_gross_output,Real estate,13,NA,2018,3
real_gross_output,Real estate,13,NA,2019,4
real_gross_output,Real estate,13,NA,2020,6
real_gross_output,Real estate,13,NA,2021,5
real_gross_output,Real estate,13,NA,2022,5
real_gross_output,Real estate,13,NA,2023,5
real_gross_output,Housing,13,NA,2012,0
real_gross_output,Housing,13,NA,2013,0
real_gross_output,Housing,13,NA,2014,0
real_gross_output,Housing,13,NA,2015,0
real_gross_output,Housing,13,NA,2016,1
real_gross_output,Housing,13,NA,2017,1
real_gross_output,Housing,13,NA,2018,1
real_gross_output,Housing,13,NA,2019,1
real_gross_output,Housing,13,NA,2020,1
real_gross_output,Housing,13,NA,2021,1
real_gross_output,Housing,13,NA,2022,1
real_gross_output,Housing,13,NA,2023,1
real_gross_output,Other real estate,12,Underground,2012,0
real_gross_output,Other real estate,12,Underground,2013,1
real_gross_output,Other real estate,12,Underground,2014,1
real_gross_output,Other real estate,12,Underground,2015,1
real_gross_output,Other real estate,12,Underground,2016,2
real_gross_output,Other real estate,12,Underground,2017,3
real_gross_output,Other real estate,12,Underground,2018,3
real_gross_output,Other real estate,12,Underground,2019,3
real_gross_output,Other real estate,12,Underground,2020,5
real_gross_output,Other real estate,12,Underground,2021,4
real_gross_output,Other real estate,12,Underground,2022,4
real_gross_output,Other real estate,12,Underground,2023,4
real_gross_output,Rental and leasing services and lessors of intangible assets,13,NA,2012,1
real_gross_output,Rental and leasing services and lessors of intangible assets,13,NA,2013,1
real_gross_output,Rental and leasing services and lessors of intangible assets,13,NA,2014,1
real_gross_output,Rental and leasing services and lessors of intangible assets,13,NA,2015,2
real_gross_output,Rental and leasing services and lessors of intangible assets,13,NA,2016,3
real_gross_output,Rental and leasing services and lessors of intangible assets,13,NA,2017,3
real_gross_output,Rental and leasing services and lessors of intangible assets,13,NA,2018,3
real_gross_output,Rental and leasing services and lessors of intangible assets,13,NA,2019,3
real_gross_output,Rental and leasing services and lessors of intangible assets,13,NA,2020,3
real_gross_output,Rental and leasing services and lessors of intangible assets,13,NA,2021,3
real_gross_output,Rental and leasing services and lessors of intangible assets,13,NA,2022,3
real_gross_output,Rental and leasing services and lessors of intangible assets,13,NA,2023,3
real_gross_output,Professional and business services,13,NA,2012,11437
real_gross_output,Professional and business services,13,NA,2013,11874
real_gross_output,Professional and business services,13,NA,2014,11779
real_gross_output,Professional and business services,13,NA,2015,12219
real_gross_output,Professional and business services,13,NA,2016,12179
real_gross_output,Professional and business services,13,NA,2017,12568
real_gross_output,Professional and business services,13,NA,2018,11487
real_gross_output,Professional and business services,13,NA,2019,11977
real_gross_output,Professional and business services,13,NA,2020,10533
real_gross_output,Professional and business services,13,NA,2021,11807
real_gross_output,Professional and business services,13,NA,2022,14925
real_gross_output,Professional and business services,13,NA,2023,14773
real_gross_output,"Professional, scientific, and technical services",13,NA,2012,11201
real_gross_output,"Professional, scientific, and technical services",13,NA,2013,11608
real_gross_output,"Professional, scientific, and technical services",13,NA,2014,11558
real_gross_output,"Professional, scientific, and technical services",13,NA,2015,11934
real_gross_output,"Professional, scientific, and technical services",13,NA,2016,11754
real_gross_output,"Professional, scientific, and technical services",13,NA,2017,12176
real_gross_output,"Professional, scientific, and technical services",13,NA,2018,11167
real_gross_output,"Professional, scientific, and technical services",13,NA,2019,11632
real_gross_output,"Professional, scientific, and technical services",13,NA,2020,10239
real_gross_output,"Professional, scientific, and technical services",13,NA,2021,11506
real_gross_output,"Professional, scientific, and technical services",13,NA,2022,14586
real_gross_output,"Professional, scientific, and technical services",13,NA,2023,14392
real_gross_output,Legal services,13,NA,2012,1
real_gross_output,Legal services,13,NA,2013,1
real_gross_output,Legal services,13,NA,2014,1
real_gross_output,Legal services,13,NA,2015,2
real_gross_output,Legal services,13,NA,2016,2
real_gross_output,Legal services,13,NA,2017,2
real_gross_output,Legal services,13,NA,2018,2
real_gross_output,Legal services,13,NA,2019,2
real_gross_output,Legal services,13,NA,2020,2
real_gross_output,Legal services,13,NA,2021,2
real_gross_output,Legal services,13,NA,2022,2
real_gross_output,Legal services,13,NA,2023,2
real_gross_output,Computer systems design and related services,3,Technology,2012,708
real_gross_output,Computer systems design and related services,3,Technology,2013,505
real_gross_output,Computer systems design and related services,3,Technology,2014,564
real_gross_output,Computer systems design and related services,3,Technology,2015,667
real_gross_output,Computer systems design and related services,3,Technology,2016,706
real_gross_output,Computer systems design and related services,3,Technology,2017,1022
real_gross_output,Computer systems design and related services,3,Technology,2018,840
real_gross_output,Computer systems design and related services,3,Technology,2019,892
real_gross_output,Computer systems design and related services,3,Technology,2020,918
real_gross_output,Computer systems design and related services,3,Technology,2021,1236
real_gross_output,Computer systems design and related services,3,Technology,2022,1427
real_gross_output,Computer systems design and related services,3,Technology,2023,1279
real_gross_output,"Miscellaneous professional, scientific, and technical services",12,Underground,2012,10485
real_gross_output,"Miscellaneous professional, scientific, and technical services",12,Underground,2013,11117
real_gross_output,"Miscellaneous professional, scientific, and technical services",12,Underground,2014,11004
real_gross_output,"Miscellaneous professional, scientific, and technical services",12,Underground,2015,11273
real_gross_output,"Miscellaneous professional, scientific, and technical services",12,Underground,2016,11050
real_gross_output,"Miscellaneous professional, scientific, and technical services",12,Underground,2017,11153
real_gross_output,"Miscellaneous professional, scientific, and technical services",12,Underground,2018,10323
real_gross_output,"Miscellaneous professional, scientific, and technical services",12,Underground,2019,10737
real_gross_output,"Miscellaneous professional, scientific, and technical services",12,Underground,2020,9331
real_gross_output,"Miscellaneous professional, scientific, and technical services",12,Underground,2021,10310
real_gross_output,"Miscellaneous professional, scientific, and technical services",12,Underground,2022,13184
real_gross_output,"Miscellaneous professional, scientific, and technical services",12,Underground,2023,13113
real_gross_output,Management of companies and enterprises,13,NA,2012,215
real_gross_output,Management of companies and enterprises,13,NA,2013,221
real_gross_output,Management of companies and enterprises,13,NA,2014,151
real_gross_output,Management of companies and enterprises,13,NA,2015,191
real_gross_output,Management of companies and enterprises,13,NA,2016,303
real_gross_output,Management of companies and enterprises,13,NA,2017,252
real_gross_output,Management of companies and enterprises,13,NA,2018,195
real_gross_output,Management of companies and enterprises,13,NA,2019,217
real_gross_output,Management of companies and enterprises,13,NA,2020,175
real_gross_output,Management of companies and enterprises,13,NA,2021,174
real_gross_output,Management of companies and enterprises,13,NA,2022,182
real_gross_output,Management of companies and enterprises,13,NA,2023,205
real_gross_output,Administrative and waste management services,13,NA,2012,22
real_gross_output,Administrative and waste management services,13,NA,2013,47
real_gross_output,Administrative and waste management services,13,NA,2014,72
real_gross_output,Administrative and waste management services,13,NA,2015,95
real_gross_output,Administrative and waste management services,13,NA,2016,122
real_gross_output,Administrative and waste management services,13,NA,2017,140
real_gross_output,Administrative and waste management services,13,NA,2018,126
real_gross_output,Administrative and waste management services,13,NA,2019,128
real_gross_output,Administrative and waste management services,13,NA,2020,118
real_gross_output,Administrative and waste management services,13,NA,2021,127
real_gross_output,Administrative and waste management services,13,NA,2022,156
real_gross_output,Administrative and waste management services,13,NA,2023,175
real_gross_output,Administrative and support services,13,NA,2012,22
real_gross_output,Administrative and support services,13,NA,2013,47
real_gross_output,Administrative and support services,13,NA,2014,71
real_gross_output,Administrative and support services,13,NA,2015,95
real_gross_output,Administrative and support services,13,NA,2016,122
real_gross_output,Administrative and support services,13,NA,2017,140
real_gross_output,Administrative and support services,13,NA,2018,126
real_gross_output,Administrative and support services,13,NA,2019,128
real_gross_output,Administrative and support services,13,NA,2020,118
real_gross_output,Administrative and support services,13,NA,2021,127
real_gross_output,Administrative and support services,13,NA,2022,155
real_gross_output,Administrative and support services,13,NA,2023,175
real_gross_output,"Educational services, health care, and social assistance",13,NA,2012,2262
real_gross_output,"Educational services, health care, and social assistance",13,NA,2013,2205
real_gross_output,"Educational services, health care, and social assistance",13,NA,2014,2129
real_gross_output,"Educational services, health care, and social assistance",13,NA,2015,2277
real_gross_output,"Educational services, health care, and social assistance",13,NA,2016,2238
real_gross_output,"Educational services, health care, and social assistance",13,NA,2017,2175
real_gross_output,"Educational services, health care, and social assistance",13,NA,2018,2504
real_gross_output,"Educational services, health care, and social assistance",13,NA,2019,2672
real_gross_output,"Educational services, health care, and social assistance",13,NA,2020,2856
real_gross_output,"Educational services, health care, and social assistance",13,NA,2021,2889
real_gross_output,"Educational services, health care, and social assistance",13,NA,2022,3480
real_gross_output,"Educational services, health care, and social assistance",13,NA,2023,4260
real_gross_output,Educational services,13,NA,2012,2162
real_gross_output,Educational services,13,NA,2013,2103
real_gross_output,Educational services,13,NA,2014,2043
real_gross_output,Educational services,13,NA,2015,2178
real_gross_output,Educational services,13,NA,2016,2129
real_gross_output,Educational services,13,NA,2017,2063
real_gross_output,Educational services,13,NA,2018,2377
real_gross_output,Educational services,13,NA,2019,2568
real_gross_output,Educational services,13,NA,2020,2805
real_gross_output,Educational services,13,NA,2021,2779
real_gross_output,Educational services,13,NA,2022,3147
real_gross_output,Educational services,13,NA,2023,4146
real_gross_output,Health care and social assistance,13,NA,2012,100
real_gross_output,Health care and social assistance,13,NA,2013,103
real_gross_output,Health care and social assistance,13,NA,2014,87
real_gross_output,Health care and social assistance,13,NA,2015,99
real_gross_output,Health care and social assistance,13,NA,2016,109
real_gross_output,Health care and social assistance,13,NA,2017,111
real_gross_output,Health care and social assistance,13,NA,2018,127
real_gross_output,Health care and social assistance,13,NA,2019,104
real_gross_output,Health care and social assistance,13,NA,2020,52
real_gross_output,Health care and social assistance,13,NA,2021,109
real_gross_output,Health care and social assistance,13,NA,2022,324
real_gross_output,Health care and social assistance,13,NA,2023,113
real_gross_output,Ambulatory health care services,13,NA,2012,2
real_gross_output,Ambulatory health care services,13,NA,2013,2
real_gross_output,Ambulatory health care services,13,NA,2014,2
real_gross_output,Ambulatory health care services,13,NA,2015,3
real_gross_output,Ambulatory health care services,13,NA,2016,4
real_gross_output,Ambulatory health care services,13,NA,2017,4
real_gross_output,Ambulatory health care services,13,NA,2018,4
real_gross_output,Ambulatory health care services,13,NA,2019,4
real_gross_output,Ambulatory health care services,13,NA,2020,3
real_gross_output,Ambulatory health care services,13,NA,2021,4
real_gross_output,Ambulatory health care services,13,NA,2022,5
real_gross_output,Ambulatory health care services,13,NA,2023,4
real_gross_output,Hospitals,13,NA,2012,97
real_gross_output,Hospitals,13,NA,2013,101
real_gross_output,Hospitals,13,NA,2014,84
real_gross_output,Hospitals,13,NA,2015,96
real_gross_output,Hospitals,13,NA,2016,104
real_gross_output,Hospitals,13,NA,2017,107
real_gross_output,Hospitals,13,NA,2018,123
real_gross_output,Hospitals,13,NA,2019,99
real_gross_output,Hospitals,13,NA,2020,48
real_gross_output,Hospitals,13,NA,2021,104
real_gross_output,Hospitals,13,NA,2022,318
real_gross_output,Hospitals,13,NA,2023,108
real_gross_output,Social assistance,13,NA,2012,0
real_gross_output,Social assistance,13,NA,2013,0
real_gross_output,Social assistance,13,NA,2014,0
real_gross_output,Social assistance,13,NA,2015,0
real_gross_output,Social assistance,13,NA,2016,0
real_gross_output,Social assistance,13,NA,2017,0
real_gross_output,Social assistance,13,NA,2018,0
real_gross_output,Social assistance,13,NA,2019,0
real_gross_output,Social assistance,13,NA,2020,0
real_gross_output,Social assistance,13,NA,2021,0
real_gross_output,Social assistance,13,NA,2022,1
real_gross_output,Social assistance,13,NA,2023,0
real_gross_output,"Arts, entertainment, recreation, accommodation, and food services",8,Grain,2012,125
real_gross_output,"Arts, entertainment, recreation, accommodation, and food services",8,Grain,2013,139
real_gross_output,"Arts, entertainment, recreation, accommodation, and food services",8,Grain,2014,151
real_gross_output,"Arts, entertainment, recreation, accommodation, and food services",8,Grain,2015,148
real_gross_output,"Arts, entertainment, recreation, accommodation, and food services",8,Grain,2016,154
real_gross_output,"Arts, entertainment, recreation, accommodation, and food services",8,Grain,2017,170
real_gross_output,"Arts, entertainment, recreation, accommodation, and food services",8,Grain,2018,175
real_gross_output,"Arts, entertainment, recreation, accommodation, and food services",8,Grain,2019,185
real_gross_output,"Arts, entertainment, recreation, accommodation, and food services",8,Grain,2020,166
real_gross_output,"Arts, entertainment, recreation, accommodation, and food services",8,Grain,2021,169
real_gross_output,"Arts, entertainment, recreation, accommodation, and food services",8,Grain,2022,155
real_gross_output,"Arts, entertainment, recreation, accommodation, and food services",8,Grain,2023,160
real_gross_output,"Arts, entertainment, and recreation",13,NA,2012,122
real_gross_output,"Arts, entertainment, and recreation",13,NA,2013,135
real_gross_output,"Arts, entertainment, and recreation",13,NA,2014,147
real_gross_output,"Arts, entertainment, and recreation",13,NA,2015,144
real_gross_output,"Arts, entertainment, and recreation",13,NA,2016,151
real_gross_output,"Arts, entertainment, and recreation",13,NA,2017,167
real_gross_output,"Arts, entertainment, and recreation",13,NA,2018,172
real_gross_output,"Arts, entertainment, and recreation",13,NA,2019,182
real_gross_output,"Arts, entertainment, and recreation",13,NA,2020,164
real_gross_output,"Arts, entertainment, and recreation",13,NA,2021,167
real_gross_output,"Arts, entertainment, and recreation",13,NA,2022,152
real_gross_output,"Arts, entertainment, and recreation",13,NA,2023,156
real_gross_output,"Performing arts, spectator sports, museums, and related activities",13,NA,2012,122
real_gross_output,"Performing arts, spectator sports, museums, and related activities",13,NA,2013,135
real_gross_output,"Performing arts, spectator sports, museums, and related activities",13,NA,2014,146
real_gross_output,"Performing arts, spectator sports, museums, and related activities",13,NA,2015,144
real_gross_output,"Performing arts, spectator sports, museums, and related activities",13,NA,2016,151
real_gross_output,"Performing arts, spectator sports, museums, and related activities",13,NA,2017,167
real_gross_output,"Performing arts, spectator sports, museums, and related activities",13,NA,2018,172
real_gross_output,"Performing arts, spectator sports, museums, and related activities",13,NA,2019,181
real_gross_output,"Performing arts, spectator sports, museums, and related activities",13,NA,2020,164
real_gross_output,"Performing arts, spectator sports, museums, and related activities",13,NA,2021,166
real_gross_output,"Performing arts, spectator sports, museums, and related activities",13,NA,2022,152
real_gross_output,"Performing arts, spectator sports, museums, and related activities",13,NA,2023,156
real_gross_output,Accommodation and food services,8,Grain,2012,3
real_gross_output,Accommodation and food services,8,Grain,2013,4
real_gross_output,Accommodation and food services,8,Grain,2014,4
real_gross_output,Accommodation and food services,8,Grain,2015,4
real_gross_output,Accommodation and food services,8,Grain,2016,3
real_gross_output,Accommodation and food services,8,Grain,2017,3
real_gross_output,Accommodation and food services,8,Grain,2018,3
real_gross_output,Accommodation and food services,8,Grain,2019,3
real_gross_output,Accommodation and food services,8,Grain,2020,2
real_gross_output,Accommodation and food services,8,Grain,2021,2
real_gross_output,Accommodation and food services,8,Grain,2022,4
real_gross_output,Accommodation and food services,8,Grain,2023,5
real_gross_output,Accommodation,13,NA,2012,3
real_gross_output,Accommodation,13,NA,2013,4
real_gross_output,Accommodation,13,NA,2014,4
real_gross_output,Accommodation,13,NA,2015,4
real_gross_output,Accommodation,13,NA,2016,3
real_gross_output,Accommodation,13,NA,2017,3
real_gross_output,Accommodation,13,NA,2018,3
real_gross_output,Accommodation,13,NA,2019,3
real_gross_output,Accommodation,13,NA,2020,2
real_gross_output,Accommodation,13,NA,2021,2
real_gross_output,Accommodation,13,NA,2022,4
real_gross_output,Accommodation,13,NA,2023,5
real_gross_output,"Other services, except government",12,Underground,2012,4
real_gross_output,"Other services, except government",12,Underground,2013,4
real_gross_output,"Other services, except government",12,Underground,2014,4
real_gross_output,"Other services, except government",12,Underground,2015,4
real_gross_output,"Other services, except government",12,Underground,2016,5
real_gross_output,"Other services, except government",12,Underground,2017,5
real_gross_output,"Other services, except government",12,Underground,2018,4
real_gross_output,"Other services, except government",12,Underground,2019,6
real_gross_output,"Other services, except government",12,Underground,2020,5
real_gross_output,"Other services, except government",12,Underground,2021,6
real_gross_output,"Other services, except government",12,Underground,2022,7
real_gross_output,"Other services, except government",12,Underground,2023,6
real_gross_output,Government5,13,NA,2012,31535
real_gross_output,Government5,13,NA,2013,31098
real_gross_output,Government5,13,NA,2014,31441
real_gross_output,Government5,13,NA,2015,32383
real_gross_output,Government5,13,NA,2016,32786
real_gross_output,Government5,13,NA,2017,32122
real_gross_output,Government5,13,NA,2018,32870
real_gross_output,Government5,13,NA,2019,35989
real_gross_output,Government5,13,NA,2020,36335
real_gross_output,Government5,13,NA,2021,37076
real_gross_output,Government5,13,NA,2022,38518
real_gross_output,Government5,13,NA,2023,40343
real_gross_output,Federal,13,NA,2012,28899
real_gross_output,Federal,13,NA,2013,28648
real_gross_output,Federal,13,NA,2014,29047
real_gross_output,Federal,13,NA,2015,29843
real_gross_output,Federal,13,NA,2016,30284
real_gross_output,Federal,13,NA,2017,29730
real_gross_output,Federal,13,NA,2018,30215
real_gross_output,Federal,13,NA,2019,33073
real_gross_output,Federal,13,NA,2020,33136
real_gross_output,Federal,13,NA,2021,33806
real_gross_output,Federal,13,NA,2022,34719
real_gross_output,Federal,13,NA,2023,35997
real_gross_output,General government,13,NA,2012,28896
real_gross_output,General government,13,NA,2013,28645
real_gross_output,General government,13,NA,2014,29044
real_gross_output,General government,13,NA,2015,29841
real_gross_output,General government,13,NA,2016,30281
real_gross_output,General government,13,NA,2017,29727
