table_name,industry,district_number,district_name,year,value
current_gross_output,Pipeline transportation,6,Transportation,2021,1
current_gross_output,Pipeline transportation,6,Transportation,2022,1
current_gross_output,Pipeline transportation,6,Transportation,2023,1
current_gross_output,Other transportation and support activities,6,Transportation,2012,23
current_gross_output,Other transportation and support activities,6,Transportation,2013,15
current_gross_output,Other transportation and support activities,6,Transportation,2014,10
current_gross_output,Other transportation and support activities,6,Transportation,2015,8
current_gross_output,Other transportation and support activities,6,Transportation,2016,22
current_gross_output,Other transportation and support activities,6,Transportation,2017,15
current_gross_output,Other transportation and support activities,6,Transportation,2018,14
current_gross_output,Other transportation and support activities,6,Transportation,2019,39
current_gross_output,Other transportation and support activities,6,Transportation,2020,33
current_gross_output,Other transportation and support activities,6,Transportation,2021,23
current_gross_output,Other transportation and support activities,6,Transportation,2022,26
current_gross_output,Other transportation and support activities,6,Transportation,2023,28
current_gross_output,Warehousing and storage,6,Transportation,2012,4
current_gross_output,Warehousing and storage,6,Transportation,2013,4
current_gross_output,Warehousing and storage,6,Transportation,2014,3
current_gross_output,Warehousing and storage,6,Transportation,2015,2
current_gross_output,Warehousing and storage,6,Transportation,2016,4
current_gross_output,Warehousing and storage,6,Transportation,2017,5
current_gross_output,Warehousing and storage,6,Transportation,2018,5
current_gross_output,Warehousing and storage,6,Transportation,2019,6
current_gross_output,Warehousing and storage,6,Transportation,2020,3
current_gross_output,Warehousing and storage,6,Transportation,2021,4
current_gross_output,Warehousing and storage,6,Transportation,2022,5
current_gross_output,Warehousing and storage,6,Transportation,2023,4
current_gross_output,Information,13,Underground,2012,57497
current_gross_output,Information,13,Underground,2013,60674
current_gross_output,Information,13,Underground,2014,63157
current_gross_output,Information,13,Underground,2015,64999
current_gross_output,Information,13,Underground,2016,63461
current_gross_output,Information,13,Underground,2017,62747
current_gross_output,Information,13,Underground,2018,59553
current_gross_output,Information,13,Underground,2019,59519
current_gross_output,Information,13,Underground,2020,56217
current_gross_output,Information,13,Underground,2021,52770
current_gross_output,Information,13,Underground,2022,52106
current_gross_output,Information,13,Underground,2023,51054
current_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2012,402
current_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2013,348
current_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2014,319
current_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2015,537
current_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2016,454
current_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2017,378
current_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2018,290
current_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2019,314
current_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2020,319
current_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2021,351
current_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2022,412
current_gross_output,"Publishing industries, except internet (includes software)",3,Technology,2023,507
current_gross_output,Motion picture and sound recording industries,13,Underground,2012,51
current_gross_output,Motion picture and sound recording industries,13,Underground,2013,53
current_gross_output,Motion picture and sound recording industries,13,Underground,2014,51
current_gross_output,Motion picture and sound recording industries,13,Underground,2015,49
current_gross_output,Motion picture and sound recording industries,13,Underground,2016,46
current_gross_output,Motion picture and sound recording industries,13,Underground,2017,57
current_gross_output,Motion picture and sound recording industries,13,Underground,2018,50
current_gross_output,Motion picture and sound recording industries,13,Underground,2019,59
current_gross_output,Motion picture and sound recording industries,13,Underground,2020,46
current_gross_output,Motion picture and sound recording industries,13,Underground,2021,47
current_gross_output,Motion picture and sound recording industries,13,Underground,2022,53
current_gross_output,Motion picture and sound recording industries,13,Underground,2023,63
current_gross_output,Broadcasting and telecommunications4,1,Luxury,2012,56222
current_gross_output,Broadcasting and telecommunications4,1,Luxury,2013,59370
current_gross_output,Broadcasting and telecommunications4,1,Luxury,2014,61864
current_gross_output,Broadcasting and telecommunications4,1,Luxury,2015,63319
current_gross_output,Broadcasting and telecommunications4,1,Luxury,2016,61733
current_gross_output,Broadcasting and telecommunications4,1,Luxury,2017,60989
current_gross_output,Broadcasting and telecommunications4,1,Luxury,2018,57900
current_gross_output,Broadcasting and telecommunications4,1,Luxury,2019,57716
current_gross_output,Broadcasting and telecommunications4,1,Luxury,2020,54493
current_gross_output,Broadcasting and telecommunications4,1,Luxury,2021,50943
current_gross_output,Broadcasting and telecommunications4,1,Luxury,2022,50071
current_gross_output,Broadcasting and telecommunications4,1,Luxury,2023,48810
current_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2012,822
current_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2013,903
current_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2014,922
current_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2015,1094
current_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2016,1229
current_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2017,1322
current_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2018,1313
current_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2019,1429
current_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2020,1359
current_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2021,1428
current_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2022,1570
current_gross_output,"Data processing, internet publishing, and other information services",3,Technology,2023,1674
current_gross_output,"Finance, insurance, real estate, rental, and leasing",13,Underground,2012,436
current_gross_output,"Finance, insurance, real estate, rental, and leasing",13,Underground,2013,265
current_gross_output,"Finance, insurance, real estate, rental, and leasing",13,Underground,2014,212
current_gross_output,"Finance, insurance, real estate, rental, and leasing",13,Underground,2015,318
current_gross_output,"Finance, insurance, real estate, rental, and leasing",13,Underground,2016,377
current_gross_output,"Finance, insurance, real estate, rental, and leasing",13,Underground,2017,312
current_gross_output,"Finance, insurance, real estate, rental, and leasing",13,Underground,2018,245
current_gross_output,"Finance, insurance, real estate, rental, and leasing",13,Underground,2019,207
current_gross_output,"Finance, insurance, real estate, rental, and leasing",13,Underground,2020,151
current_gross_output,"Finance, insurance, real estate, rental, and leasing",13,Underground,2021,167
current_gross_output,"Finance, insurance, real estate, rental, and leasing",13,Underground,2022,348
current_gross_output,"Finance, insurance, real estate, rental, and leasing",13,Underground,2023,369
current_gross_output,Finance and insurance,13,Underground,2012,434
current_gross_output,Finance and insurance,13,Underground,2013,263
current_gross_output,Finance and insurance,13,Underground,2014,210
current_gross_output,Finance and insurance,13,Underground,2015,315
current_gross_output,Finance and insurance,13,Underground,2016,371
current_gross_output,Finance and insurance,13,Underground,2017,306
current_gross_output,Finance and insurance,13,Underground,2018,239
current_gross_output,Finance and insurance,13,Underground,2019,199
current_gross_output,Finance and insurance,13,Underground,2020,141
current_gross_output,Finance and insurance,13,Underground,2021,158
current_gross_output,Finance and insurance,13,Underground,2022,339
current_gross_output,Finance and insurance,13,Underground,2023,359
current_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2012,12
current_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2013,11
current_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2014,10
current_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2015,18
current_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2016,28
current_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2017,28
current_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2018,20
current_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2019,19
current_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2020,17
current_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2021,28
current_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2022,28
current_gross_output,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2023,28
current_gross_output,"Securities, commodity contracts, and investments",13,Underground,2012,5
current_gross_output,"Securities, commodity contracts, and investments",13,Underground,2013,6
current_gross_output,"Securities, commodity contracts, and investments",13,Underground,2014,7
current_gross_output,"Securities, commodity contracts, and investments",13,Underground,2015,8
current_gross_output,"Securities, commodity contracts, and investments",13,Underground,2016,12
current_gross_output,"Securities, commodity contracts, and investments",13,Underground,2017,40
current_gross_output,"Securities, commodity contracts, and investments",13,Underground,2018,10
current_gross_output,"Securities, commodity contracts, and investments",13,Underground,2019,9
current_gross_output,"Securities, commodity contracts, and investments",13,Underground,2020,11
current_gross_output,"Securities, commodity contracts, and investments",13,Underground,2021,13
current_gross_output,"Securities, commodity contracts, and investments",13,Underground,2022,14
current_gross_output,"Securities, commodity contracts, and investments",13,Underground,2023,15
current_gross_output,Insurance carriers and related activities,13,Underground,2012,417
current_gross_output,Insurance carriers and related activities,13,Underground,2013,246
current_gross_output,Insurance carriers and related activities,13,Underground,2014,193
current_gross_output,Insurance carriers and related activities,13,Underground,2015,288
current_gross_output,Insurance carriers and related activities,13,Underground,2016,331
current_gross_output,Insurance carriers and related activities,13,Underground,2017,238
current_gross_output,Insurance carriers and related activities,13,Underground,2018,210
current_gross_output,Insurance carriers and related activities,13,Underground,2019,171
current_gross_output,Insurance carriers and related activities,13,Underground,2020,114
current_gross_output,Insurance carriers and related activities,13,Underground,2021,117
current_gross_output,Insurance carriers and related activities,13,Underground,2022,297
current_gross_output,Insurance carriers and related activities,13,Underground,2023,315
current_gross_output,"Funds, trusts, and other financial vehicles",13,Underground,2012,1
current_gross_output,"Funds, trusts, and other financial vehicles",13,Underground,2013,0
current_gross_output,"Funds, trusts, and other financial vehicles",13,Underground,2014,0
current_gross_output,"Funds, trusts, and other financial vehicles",13,Underground,2015,0
current_gross_output,"Funds, trusts, and other financial vehicles",13,Underground,2016,0
current_gross_output,"Funds, trusts, and other financial vehicles",13,Underground,2017,0
current_gross_output,"Funds, trusts, and other financial vehicles",13,Underground,2018,0
current_gross_output,"Funds, trusts, and other financial vehicles",13,Underground,2019,0
current_gross_output,"Funds, trusts, and other financial vehicles",13,Underground,2020,0
current_gross_output,"Funds, trusts, and other financial vehicles",13,Underground,2021,0
current_gross_output,"Funds, trusts, and other financial vehicles",13,Underground,2022,0
current_gross_output,"Funds, trusts, and other financial vehicles",13,Underground,2023,0
current_gross_output,Real estate and rental and leasing,13,Underground,2012,1
current_gross_output,Real estate and rental and leasing,13,Underground,2013,2
current_gross_output,Real estate and rental and leasing,13,Underground,2014,2
current_gross_output,Real estate and rental and leasing,13,Underground,2015,3
current_gross_output,Real estate and rental and leasing,13,Underground,2016,6
current_gross_output,Real estate and rental and leasing,13,Underground,2017,7
current_gross_output,Real estate and rental and leasing,13,Underground,2018,6
current_gross_output,Real estate and rental and leasing,13,Underground,2019,8
current_gross_output,Real estate and rental and leasing,13,Underground,2020,10
current_gross_output,Real estate and rental and leasing,13,Underground,2021,9
current_gross_output,Real estate and rental and leasing,13,Underground,2022,9
current_gross_output,Real estate and rental and leasing,13,Underground,2023,10
current_gross_output,Real estate,13,Underground,2012,0
current_gross_output,Real estate,13,Underground,2013,1
current_gross_output,Real estate,13,Underground,2014,1
current_gross_output,Real estate,13,Underground,2015,2
current_gross_output,Real estate,13,Underground,2016,3
current_gross_output,Real estate,13,Underground,2017,4
current_gross_output,Real estate,13,Underground,2018,4
current_gross_output,Real estate,13,Underground,2019,4
current_gross_output,Real estate,13,Underground,2020,6
current_gross_output,Real estate,13,Underground,2021,5
current_gross_output,Real estate,13,Underground,2022,6
current_gross_output,Real estate,13,Underground,2023,6
current_gross_output,Housing,13,Underground,2012,0
current_gross_output,Housing,13,Underground,2013,0
current_gross_output,Housing,13,Underground,2014,0
current_gross_output,Housing,13,Underground,2015,0
current_gross_output,Housing,13,Underground,2016,1
current_gross_output,Housing,13,Underground,2017,1
current_gross_output,Housing,13,Underground,2018,1
current_gross_output,Housing,13,Underground,2019,1
current_gross_output,Housing,13,Underground,2020,1
current_gross_output,Housing,13,Underground,2021,1
current_gross_output,Housing,13,Underground,2022,1
current_gross_output,Housing,13,Underground,2023,1
current_gross_output,Other real estate,13,Underground,2012,0
current_gross_output,Other real estate,13,Underground,2013,1
current_gross_output,Other real estate,13,Underground,2014,1
current_gross_output,Other real estate,13,Underground,2015,1
current_gross_output,Other real estate,13,Underground,2016,2
current_gross_output,Other real estate,13,Underground,2017,3
current_gross_output,Other real estate,13,Underground,2018,3
current_gross_output,Other real estate,13,Underground,2019,3
current_gross_output,Other real estate,13,Underground,2020,5
current_gross_output,Other real estate,13,Underground,2021,4
current_gross_output,Other real estate,13,Underground,2022,4
current_gross_output,Other real estate,13,Underground,2023,4
current_gross_output,Rental and leasing services and lessors of intangible assets,13,Underground,2012,1
current_gross_output,Rental and leasing services and lessors of intangible assets,13,Underground,2013,1
current_gross_output,Rental and leasing services and lessors of intangible assets,13,Underground,2014,1
current_gross_output,Rental and leasing services and lessors of intangible assets,13,Underground,2015,2
current_gross_output,Rental and leasing services and lessors of intangible assets,13,Underground,2016,3
current_gross_output,Rental and leasing services and lessors of intangible assets,13,Underground,2017,3
current_gross_output,Rental and leasing services and lessors of intangible assets,13,Underground,2018,3
current_gross_output,Rental and leasing services and lessors of intangible assets,13,Underground,2019,3
current_gross_output,Rental and leasing services and lessors of intangible assets,13,Underground,2020,3
current_gross_output,Rental and leasing services and lessors of intangible assets,13,Underground,2021,3
current_gross_output,Rental and leasing services and lessors of intangible assets,13,Underground,2022,4
current_gross_output,Rental and leasing services and lessors of intangible assets,13,Underground,2023,4
current_gross_output,Professional and business services,13,Underground,2012,10642
current_gross_output,Professional and business services,13,Underground,2013,11185
current_gross_output,Professional and business services,13,Underground,2014,11304
current_gross_output,Professional and business services,13,Underground,2015,12005
current_gross_output,Professional and business services,13,Underground,2016,11867
current_gross_output,Professional and business services,13,Underground,2017,12568
current_gross_output,Professional and business services,13,Underground,2018,11834
current_gross_output,Professional and business services,13,Underground,2019,12535
current_gross_output,Professional and business services,13,Underground,2020,11388
current_gross_output,Professional and business services,13,Underground,2021,13067
current_gross_output,Professional and business services,13,Underground,2022,17006
current_gross_output,Professional and business services,13,Underground,2023,17193
current_gross_output,"Professional, scientific, and technical services",13,Underground,2012,10418
current_gross_output,"Professional, scientific, and technical services",13,Underground,2013,10929
current_gross_output,"Professional, scientific, and technical services",13,Underground,2014,11087
current_gross_output,"Professional, scientific, and technical services",13,Underground,2015,11722
current_gross_output,"Professional, scientific, and technical services",13,Underground,2016,11451
current_gross_output,"Professional, scientific, and technical services",13,Underground,2017,12176
current_gross_output,"Professional, scientific, and technical services",13,Underground,2018,11506
current_gross_output,"Professional, scientific, and technical services",13,Underground,2019,12177
current_gross_output,"Professional, scientific, and technical services",13,Underground,2020,11074
current_gross_output,"Professional, scientific, and technical services",13,Underground,2021,12741
current_gross_output,"Professional, scientific, and technical services",13,Underground,2022,16631
current_gross_output,"Professional, scientific, and technical services",13,Underground,2023,16764
current_gross_output,Legal services,13,Underground,2012,1
current_gross_output,Legal services,13,Underground,2013,1
current_gross_output,Legal services,13,Underground,2014,1
current_gross_output,Legal services,13,Underground,2015,2
current_gross_output,Legal services,13,Underground,2016,2
current_gross_output,Legal services,13,Underground,2017,2
current_gross_output,Legal services,13,Underground,2018,2
current_gross_output,Legal services,13,Underground,2019,2
current_gross_output,Legal services,13,Underground,2020,2
current_gross_output,Legal services,13,Underground,2021,2
current_gross_output,Legal services,13,Underground,2022,2
current_gross_output,Legal services,13,Underground,2023,2
current_gross_output,Computer systems design and related services,3,Technology,2012,723
current_gross_output,Computer systems design and related services,3,Technology,2013,515
current_gross_output,Computer systems design and related services,3,Technology,2014,575
current_gross_output,Computer systems design and related services,3,Technology,2015,678
current_gross_output,Computer systems design and related services,3,Technology,2016,710
current_gross_output,Computer systems design and related services,3,Technology,2017,1022
current_gross_output,Computer systems design and related services,3,Technology,2018,833
current_gross_output,Computer systems design and related services,3,Technology,2019,871
current_gross_output,Computer systems design and related services,3,Technology,2020,883
current_gross_output,Computer systems design and related services,3,Technology,2021,1165
current_gross_output,Computer systems design and related services,3,Technology,2022,1336
current_gross_output,Computer systems design and related services,3,Technology,2023,1205
current_gross_output,"Miscellaneous professional, scientific, and technical services",13,Underground,2012,9693
current_gross_output,"Miscellaneous professional, scientific, and technical services",13,Underground,2013,10413
current_gross_output,"Miscellaneous professional, scientific, and technical services",13,Underground,2014,10511
current_gross_output,"Miscellaneous professional, scientific, and technical services",13,Underground,2015,11042
current_gross_output,"Miscellaneous professional, scientific, and technical services",13,Underground,2016,10739
current_gross_output,"Miscellaneous professional, scientific, and technical services",13,Underground,2017,11153
current_gross_output,"Miscellaneous professional, scientific, and technical services",13,Underground,2018,10671
current_gross_output,"Miscellaneous professional, scientific, and technical services",13,Underground,2019,11304
current_gross_output,"Miscellaneous professional, scientific, and technical services",13,Underground,2020,10189
current_gross_output,"Miscellaneous professional, scientific, and technical services",13,Underground,2021,11573
current_gross_output,"Miscellaneous professional, scientific, and technical services",13,Underground,2022,15293
current_gross_output,"Miscellaneous professional, scientific, and technical services",13,Underground,2023,15557
current_gross_output,Management of companies and enterprises,13,Underground,2012,203
current_gross_output,Management of companies and enterprises,13,Underground,2013,210
current_gross_output,Management of companies and enterprises,13,Underground,2014,147
current_gross_output,Management of companies and enterprises,13,Underground,2015,189
current_gross_output,Management of companies and enterprises,13,Underground,2016,296
current_gross_output,Management of companies and enterprises,13,Underground,2017,252
current_gross_output,Management of companies and enterprises,13,Underground,2018,200
current_gross_output,Management of companies and enterprises,13,Underground,2019,225
current_gross_output,Management of companies and enterprises,13,Underground,2020,189
current_gross_output,Management of companies and enterprises,13,Underground,2021,190
current_gross_output,Management of companies and enterprises,13,Underground,2022,204
current_gross_output,Management of companies and enterprises,13,Underground,2023,233
current_gross_output,Administrative and waste management services,13,Underground,2012,21
current_gross_output,Administrative and waste management services,13,Underground,2013,45
current_gross_output,Administrative and waste management services,13,Underground,2014,70
current_gross_output,Administrative and waste management services,13,Underground,2015,94
current_gross_output,Administrative and waste management services,13,Underground,2016,119
current_gross_output,Administrative and waste management services,13,Underground,2017,140
current_gross_output,Administrative and waste management services,13,Underground,2018,129
current_gross_output,Administrative and waste management services,13,Underground,2019,132
current_gross_output,Administrative and waste management services,13,Underground,2020,126
current_gross_output,Administrative and waste management services,13,Underground,2021,137
current_gross_output,Administrative and waste management services,13,Underground,2022,171
current_gross_output,Administrative and waste management services,13,Underground,2023,196
current_gross_output,Administrative and support services,13,Underground,2012,21
current_gross_output,Administrative and support services,13,Underground,2013,45
current_gross_output,Administrative and support services,13,Underground,2014,70
current_gross_output,Administrative and support services,13,Underground,2015,94
current_gross_output,Administrative and support services,13,Underground,2016,119
current_gross_output,Administrative and support services,13,Underground,2017,140
current_gross_output,Administrative and support services,13,Underground,2018,129
current_gross_output,Administrative and support services,13,Underground,2019,132
current_gross_output,Administrative and support services,13,Underground,2020,126
current_gross_output,Administrative and support services,13,Underground,2021,137
current_gross_output,Administrative and support services,13,Underground,2022,171
current_gross_output,Administrative and support services,13,Underground,2023,196
current_gross_output,"Educational services, health care, and social assistance",13,Underground,2012,2153
current_gross_output,"Educational services, health care, and social assistance",13,Underground,2013,2129
current_gross_output,"Educational services, health care, and social assistance",13,Underground,2014,2100
current_gross_output,"Educational services, health care, and social assistance",13,Underground,2015,2209
current_gross_output,"Educational services, health care, and social assistance",13,Underground,2016,2196
current_gross_output,"Educational services, health care, and social assistance",13,Underground,2017,2175
current_gross_output,"Educational services, health care, and social assistance",13,Underground,2018,2575
current_gross_output,"Educational services, health care, and social assistance",13,Underground,2019,2787
current_gross_output,"Educational services, health care, and social assistance",13,Underground,2020,3006
current_gross_output,"Educational services, health care, and social assistance",13,Underground,2021,3074
current_gross_output,"Educational services, health care, and social assistance",13,Underground,2022,3831
current_gross_output,"Educational services, health care, and social assistance",13,Underground,2023,4806
current_gross_output,Educational services,13,Underground,2012,2059
current_gross_output,Educational services,13,Underground,2013,2031
current_gross_output,Educational services,13,Underground,2014,2016
current_gross_output,Educational services,13,Underground,2015,2111
current_gross_output,Educational services,13,Underground,2016,2090
current_gross_output,Educational services,13,Underground,2017,2063
current_gross_output,Educational services,13,Underground,2018,2444
current_gross_output,Educational services,13,Underground,2019,2678
current_gross_output,Educational services,13,Underground,2020,2950
current_gross_output,Educational services,13,Underground,2021,2953
current_gross_output,Educational services,13,Underground,2022,3462
current_gross_output,Educational services,13,Underground,2023,4675
current_gross_output,Health care and social assistance,13,Underground,2012,94
current_gross_output,Health care and social assistance,13,Underground,2013,97
current_gross_output,Health care and social assistance,13,Underground,2014,84
current_gross_output,Health care and social assistance,13,Underground,2015,98
current_gross_output,Health care and social assistance,13,Underground,2016,106
current_gross_output,Health care and social assistance,13,Underground,2017,111
current_gross_output,Health care and social assistance,13,Underground,2018,131
current_gross_output,Health care and social assistance,13,Underground,2019,109
current_gross_output,Health care and social assistance,13,Underground,2020,56
current_gross_output,Health care and social assistance,13,Underground,2021,121
current_gross_output,Health care and social assistance,13,Underground,2022,369
current_gross_output,Health care and social assistance,13,Underground,2023,131
current_gross_output,Ambulatory health care services,13,Underground,2012,2
current_gross_output,Ambulatory health care services,13,Underground,2013,2
current_gross_output,Ambulatory health care services,13,Underground,2014,2
current_gross_output,Ambulatory health care services,13,Underground,2015,3
current_gross_output,Ambulatory health care services,13,Underground,2016,4
current_gross_output,Ambulatory health care services,13,Underground,2017,4
current_gross_output,Ambulatory health care services,13,Underground,2018,4
current_gross_output,Ambulatory health care services,13,Underground,2019,4
current_gross_output,Ambulatory health care services,13,Underground,2020,3
current_gross_output,Ambulatory health care services,13,Underground,2021,4
current_gross_output,Ambulatory health care services,13,Underground,2022,5
current_gross_output,Ambulatory health care services,13,Underground,2023,4
current_gross_output,Hospitals,13,Underground,2012,91
current_gross_output,Hospitals,13,Underground,2013,95
current_gross_output,Hospitals,13,Underground,2014,82
current_gross_output,Hospitals,13,Underground,2015,95
current_gross_output,Hospitals,13,Underground,2016,102
current_gross_output,Hospitals,13,Underground,2017,107
current_gross_output,Hospitals,13,Underground,2018,127
current_gross_output,Hospitals,13,Underground,2019,104
current_gross_output,Hospitals,13,Underground,2020,52
current_gross_output,Hospitals,13,Underground,2021,116
current_gross_output,Hospitals,13,Underground,2022,364
current_gross_output,Hospitals,13,Underground,2023,126
current_gross_output,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2012,114
current_gross_output,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2013,129
current_gross_output,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2014,142
current_gross_output,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2015,142
current_gross_output,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2016,150
current_gross_output,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2017,170
current_gross_output,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2018,176
current_gross_output,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2019,189
current_gross_output,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2020,174
current_gross_output,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2021,183
current_gross_output,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2022,178
current_gross_output,"Arts, entertainment, recreation, accommodation, and food services",9,Grain,2023,194
current_gross_output,"Arts, entertainment, and recreation",13,Underground,2012,111
current_gross_output,"Arts, entertainment, and recreation",13,Underground,2013,125
current_gross_output,"Arts, entertainment, and recreation",13,Underground,2014,138
current_gross_output,"Arts, entertainment, and recreation",13,Underground,2015,139
current_gross_output,"Arts, entertainment, and recreation",13,Underground,2016,147
current_gross_output,"Arts, entertainment, and recreation",13,Underground,2017,167
current_gross_output,"Arts, entertainment, and recreation",13,Underground,2018,173
current_gross_output,"Arts, entertainment, and recreation",13,Underground,2019,186
current_gross_output,"Arts, entertainment, and recreation",13,Underground,2020,173
current_gross_output,"Arts, entertainment, and recreation",13,Underground,2021,181
current_gross_output,"Arts, entertainment, and recreation",13,Underground,2022,175
current_gross_output,"Arts, entertainment, and recreation",13,Underground,2023,189
current_gross_output,"Performing arts, spectator sports, museums, and related activities",13,Underground,2012,110
current_gross_output,"Performing arts, spectator sports, museums, and related activities",13,Underground,2013,125
current_gross_output,"Performing arts, spectator sports, museums, and related activities",13,Underground,2014,138
current_gross_output,"Performing arts, spectator sports, museums, and related activities",13,Underground,2015,138
current_gross_output,"Performing arts, spectator sports, museums, and related activities",13,Underground,2016,147
current_gross_output,"Performing arts, spectator sports, museums, and related activities",13,Underground,2017,167
current_gross_output,"Performing arts, spectator sports, museums, and related activities",13,Underground,2018,173
current_gross_output,"Performing arts, spectator sports, museums, and related activities",13,Underground,2019,186
current_gross_output,"Performing arts, spectator sports, museums, and related activities",13,Underground,2020,172
current_gross_output,"Performing arts, spectator sports, museums, and related activities",13,Underground,2021,181
current_gross_output,"Performing arts, spectator sports, museums, and related activities",13,Underground,2022,174
current_gross_output,"Performing arts, spectator sports, museums, and related activities",13,Underground,2023,189
current_gross_output,Accommodation and food services,9,Grain,2012,3
current_gross_output,Accommodation and food services,9,Grain,2013,4
current_gross_output,Accommodation and food services,9,Grain,2014,4
current_gross_output,Accommodation and food services,9,Grain,2015,4
current_gross_output,Accommodation and food services,9,Grain,2016,3
current_gross_output,Accommodation and food services,9,Grain,2017,3
current_gross_output,Accommodation and food services,9,Grain,2018,3
current_gross_output,Accommodation and food services,9,Grain,2019,3
current_gross_output,Accommodation and food services,9,Grain,2020,2
current_gross_output,Accommodation and food services,9,Grain,2021,2
current_gross_output,Accommodation and food services,9,Grain,2022,3
current_gross_output,Accommodation and food services,9,Grain,2023,5
current_gross_output,Accommodation,13,Underground,2012,3
current_gross_output,Accommodation,13,Underground,2013,4
current_gross_output,Accommodation,13,Underground,2014,4
current_gross_output,Accommodation,13,Underground,2015,4
current_gross_output,Accommodation,13,Underground,2016,3
current_gross_output,Accommodation,13,Underground,2017,3
current_gross_output,Accommodation,13,Underground,2018,3
current_gross_output,Accommodation,13,Underground,2019,3
current_gross_output,Accommodation,13,Underground,2020,2
current_gross_output,Accommodation,13,Underground,2021,2
current_gross_output,Accommodation,13,Underground,2022,3
current_gross_output,Accommodation,13,Underground,2023,5
current_gross_output,"Other services, except government",13,Underground,2012,4
current_gross_output,"Other services, except government",13,Underground,2013,4
current_gross_output,"Other services, except government",13,Underground,2014,4
current_gross_output,"Other services, except government",13,Underground,2015,4
current_gross_output,"Other services, except government",13,Underground,2016,5
current_gross_output,"Other services, except government",13,Underground,2017,5
current_gross_output,"Other services, except government",13,Underground,2018,4
current_gross_output,"Other services, except government",13,Underground,2019,5
current_gross_output,"Other services, except government",13,Underground,2020,5
current_gross_output,"Other services, except government",13,Underground,2021,6
current_gross_output,"Other services, except government",13,Underground,2022,6
current_gross_output,"Other services, except government",13,Underground,2023,6
current_gross_output,Government5,13,Underground,2012,29343
current_gross_output,Government5,13,Underground,2013,29362
current_gross_output,Government5,13,Underground,2014,30319
current_gross_output,Government5,13,Underground,2015,31349
current_gross_output,Government5,13,Underground,2016,32080
current_gross_output,Government5,13,Underground,2017,32122
current_gross_output,Government5,13,Underground,2018,33946
current_gross_output,Government5,13,Underground,2019,37824
current_gross_output,Government5,13,Underground,2020,38439
current_gross_output,Government5,13,Underground,2021,40308
current_gross_output,Government5,13,Underground,2022,44397
current_gross_output,Government5,13,Underground,2023,48494
current_gross_output,Federal,13,Underground,2012,26743
current_gross_output,Federal,13,Underground,2013,26894
current_gross_output,Federal,13,Underground,2014,27861
current_gross_output,Federal,13,Underground,2015,28840
current_gross_output,Federal,13,Underground,2016,29618
current_gross_output,Federal,13,Underground,2017,29730
current_gross_output,Federal,13,Underground,2018,31205
current_gross_output,Federal,13,Underground,2019,34771
current_gross_output,Federal,13,Underground,2020,35065
